testament,verse id,book number,book,chapter,verse,text
OT,6717,7,士师记,7,22,三 百 人 就 吹 角 ， 耶 和 华 使 全 营 的 人 用 刀 互 相 击 杀 ， 逃 到 西 利 拉 的 伯 哈 示 他 ， 直 逃 到 靠 近 他 巴 的 亚 伯 米 何 拉 。
OT,6718,7,士师记,7,23,以 色 列 人 就 从 拿 弗 他 利 、 亚 设 ， 和 玛 拿 西 全 地 聚 集 来 追 赶 米 甸 人 。
OT,6719,7,士师记,7,24,基 甸 打 发 人 走 遍 以 法 莲 山 地 ， 说 ： 你 们 下 来 攻 击 米 甸 人 ， 争 先 把 守 约 但 河 的 渡 口 ， 直 到 伯 巴 拉 。 於 是 以 法 莲 的 众 人 聚 集 ， 把 守 约 但 河 的 渡 口 ， 直 到 伯 巴 拉 ，
OT,6720,7,士师记,7,25,捉 住 了 米 甸 人 的 两 个 首 领 ： 一 名 俄 立 ， 一 名 西 伊 伯 ； 将 俄 立 杀 在 俄 立 磐 石 上 ， 将 西 伊 伯 杀 在 西 伊 伯 酒 榨 那 里 ； 又 追 赶 米 甸 人 ， 将 俄 立 和 西 伊 伯 的 首 级 带 过 约 但 河 ， 到 基 甸 那 里 。
OT,6721,7,士师记,8,1,以 法 莲 人 对 基 甸 说 ： 你 去 与 米 甸 人 争 战 ， 没 有 招 我 们 同 去 ， 为 甚 麽 这 样 待 我 们 呢 ？ 他 们 就 与 基 甸 大 大 地 争 吵 。
OT,6722,7,士师记,8,2,基 甸 对 他 们 说 ： 我 所 行 的 岂 能 比 你 们 所 行 的 呢 ？ 以 法 莲 拾 取 剩 下 的 葡 萄 不 强 过 亚 比 以 谢 所 摘 的 葡 萄 麽 ？
OT,6723,7,士师记,8,3,　 神 已 将 米 甸 人 的 两 个 首 领 俄 立 和 西 伊 伯 交 在 你 们 手 中 ； 我 所 行 的 岂 能 比 你 们 所 行 的 呢 ？ 基 甸 说 了 这 话 ， 以 法 莲 人 的 怒 气 就 消 了 。
OT,6724,7,士师记,8,4,基 甸 和 跟 随 他 的 三 百 人 到 约 但 河 过 渡 ， 虽 然 疲 乏 ， 还 是 追 赶 。
OT,6725,7,士师记,8,5,基 甸 对 疏 割 人 说 ： 求 你 们 拿 饼 来 给 跟 随 我 的 人 吃 ， 因 为 他 们 疲 乏 了 ； 我 们 追 赶 米 甸 人 的 两 个 王 西 巴 和 撒 慕 拿 。
OT,6726,7,士师记,8,6,疏 割 人 的 首 领 回 答 说 ： 西 巴 和 撒 慕 拿 已 经 在 你 手 里 ， 你 使 我 们 将 饼 给 你 的 军 兵 麽 ？
OT,6727,7,士师记,8,7,基 甸 说 ： 耶 和 华 将 西 巴 和 撒 慕 拿 交 在 我 手 之 後 ， 我 就 用 野 地 的 荆 条 和 枳 棘 打 伤 你 们 。
OT,6728,7,士师记,8,8,基 甸 从 那 里 上 到 毗 努 伊 勒 ， 对 那 里 的 人 也 是 这 样 说 ； 毗 努 伊 勒 人 也 与 疏 割 人 回 答 他 的 话 一 样 。
OT,6729,7,士师记,8,9,他 向 毗 努 伊 勒 人 说 ： 我 平 平 安 安 回 来 的 时 候 ， 我 必 拆 毁 这 楼 。
OT,6730,7,士师记,8,10,那 时 西 巴 和 撒 慕 拿 ， 并 跟 随 他 们 的 军 队 都 在 加 各 ， 约 有 一 万 五 千 人 ， 就 是 东 方 人 全 军 所 剩 下 的 ； 已 经 被 杀 约 有 十 二 万 拿 刀 的 。
OT,6731,7,士师记,8,11,基 甸 就 由 挪 巴 和 约 比 哈 东 边 ， 从 住 帐 棚 人 的 路 上 去 ， 杀 败 了 米 甸 人 的 军 兵 ， 因 为 他 们 坦 然 无 惧 。
OT,6732,7,士师记,8,12,西 巴 和 撒 慕 拿 逃 跑 ； 基 甸 追 赶 他 们 ， 捉 住 米 甸 的 二 王 西 巴 和 撒 慕 拿 ， 惊 散 全 军 。
OT,6733,7,士师记,8,13,约 阿 施 的 儿 子 基 甸 由 希 列 斯 坡 从 阵 上 回 来 ，
OT,6734,7,士师记,8,14,捉 住 疏 割 的 一 个 少 年 人 ， 问 他 ： 疏 割 的 首 领 长 老 是 谁 ？ 他 就 将 首 领 长 老 七 十 七 个 人 的 名 字 写 出 来 。
OT,6735,7,士师记,8,15,基 甸 到 了 疏 割 ， 对 那 里 的 人 说 ： 你 们 从 前 讥 诮 我 说 ： 西 巴 和 撒 慕 拿 已 经 在 你 手 里 ， 你 使 我 们 将 饼 给 跟 随 你 的 疲 乏 人 麽 ？ ㄤ 萑 在 西 巴 和 撒 慕 拿 在 这 里 。
OT,6736,7,士师记,8,16,於 是 捉 住 那 城 内 的 长 老 ， 用 野 地 的 荆 条 和 枳 棘 责 打 （ 原 文 是 指 教 ） 疏 割 人 ；
OT,6737,7,士师记,8,17,又 拆 了 毗 努 伊 勒 的 楼 ， 杀 了 那 城 里 的 人 。
OT,6738,7,士师记,8,18,基 甸 问 西 巴 和 撒 慕 拿 说 ： 你 们 在 他 泊 山 所 杀 的 人 是 甚 麽 样 式 ？ 回 答 说 ： 他 们 好 像 你 ， 各 人 都 有 王 子 的 样 式 。
OT,6739,7,士师记,8,19,基 甸 说 ： 他 们 是 我 同 母 的 弟 兄 ， 我 指 着 永 生 的 耶 和 华 起 誓 ， 你 们 从 前 若 存 留 他 们 的 性 命 ， 我 如 今 就 不 杀 你 们 了 。
OT,6740,7,士师记,8,20,於 是 对 他 的 长 子 益 帖 说 ： 你 起 来 杀 他 们 。 但 益 帖 因 为 是 童 子 ， 害 怕 ， 不 敢 拔 刀 。
OT,6741,7,士师记,8,21,西 巴 和 撒 慕 拿 说 ： 你 自 己 起 来 杀 我 们 罢 ！ 因 为 人 如 何 ， 力 量 也 是 如 何 。 基 甸 就 起 来 ， 杀 了 西 巴 和 撒 慕 拿 ， 夺 获 他 们 骆 驼 项 上 戴 的 月 牙 圈 。
OT,6742,7,士师记,8,22,以 色 列 人 对 基 甸 说 ： 你 既 救 我 们 脱 离 米 甸 人 的 手 ， 愿 你 和 你 的 儿 孙 管 理 我 们 。
OT,6743,7,士师记,8,23,基 甸 说 ： 我 不 管 理 你 们 ， 我 的 儿 子 也 不 管 理 你 们 ， 惟 有 耶 和 华 管 理 你 们 。
OT,6744,7,士师记,8,24,基 甸 又 对 他 们 说 ： 我 有 一 件 事 求 你 们 ： 请 你 们 各 人 将 所 夺 的 耳 环 给 我 。 原 来 仇 敌 是 以 实 玛 利 人 ， 都 是 戴 金 耳 环 的 。 ）
OT,6745,7,士师记,8,25,他 们 说 ： 我 们 情 愿 给 你 。 就 铺 开 一 件 外 衣 ， 各 人 将 所 夺 的 耳 环 丢 在 其 上 。
OT,6746,7,士师记,8,26,基 甸 所 要 出 来 的 金 耳 环 重 一 千 七 百 舍 客 勒 金 子 。 此 外 还 有 米 甸 王 所 戴 的 月 环 、 耳 坠 ， 和 所 穿 的 紫 色 衣 服 ， 并 骆 驼 项 上 的 金 炼 子 。
OT,6747,7,士师记,8,27,基 甸 以 此 制 造 了 一 个 以 弗 得 ， 设 立 在 本 城 俄 弗 拉 。 後 来 以 色 列 人 拜 那 以 弗 得 行 了 邪 淫 ； 这 就 作 了 基 甸 和 他 全 家 的 网 罗 。
OT,6748,7,士师记,8,28,这 样 ， 米 甸 人 被 以 色 列 人 制 伏 了 ， 不 敢 再 抬 头 。 基 甸 还 在 的 日 子 ， 国 中 太 平 四 十 年 。
OT,6749,7,士师记,8,29,约 阿 施 的 儿 子 耶 路 巴 力 回 去 ， 住 在 自 己 家 里 。
OT,6750,7,士师记,8,30,基 甸 有 七 十 个 亲 生 的 儿 子 ， 因 为 他 有 许 多 的 妻 。
OT,6751,7,士师记,8,31,他 的 妾 住 在 示 剑 ， 也 给 他 生 了 一 个 儿 子 。 基 甸 与 他 起 名 叫 亚 比 米 勒 。
OT,6752,7,士师记,8,32,约 阿 施 的 儿 子 基 甸 ， 年 纪 老 迈 而 死 ， 葬 在 亚 比 以 谢 族 的 俄 弗 拉 ， 在 他 父 亲 约 阿 施 的 坟 墓 里 。
OT,6753,7,士师记,8,33,基 甸 死 後 ， 以 色 列 人 又 去 随 从 诸 巴 力 行 邪 淫 ， 以 巴 力 比 利 土 为 他 们 的 　 神 。
OT,6754,7,士师记,8,34,以 色 列 人 不 记 念 耶 和 华 ─ 他 们 的 　 神 ， 就 是 拯 救 他 们 脱 离 四 围 仇 敌 之 手 的 ，
OT,6755,7,士师记,8,35,也 不 照 着 耶 路 巴 力 ， 就 是 基 甸 向 他 们 所 施 的 恩 惠 厚 待 他 的 家 。
OT,6756,7,士师记,9,1,耶 路 巴 力 的 儿 子 亚 比 米 勒 到 了 示 剑 见 他 的 众 母 舅 ， 对 他 们 和 他 外 祖 全 家 的 人 说 ：
OT,6757,7,士师记,9,2,请 你 们 问 示 剑 的 众 人 说 ， 是 耶 路 巴 力 的 众 子 七 十 人 都 管 理 你 们 好 呢 ？ 还 是 一 人 管 理 你 们 好 呢 ？ 你 们 又 要 记 念 我 是 你 们 的 骨 肉 。
OT,6758,7,士师记,9,3,他 的 众 母 舅 便 将 这 一 切 话 为 他 说 给 示 剑 人 听 ， 示 剑 人 的 心 就 归 向 亚 比 米 勒 。 他 们 说 ： 他 原 是 我 们 的 弟 兄 ；
OT,6759,7,士师记,9,4,就 从 巴 力 比 利 土 的 庙 中 取 了 七 十 舍 客 勒 银 子 给 亚 比 米 勒 ； 亚 比 米 勒 用 以 雇 了 些 匪 徒 跟 随 他 。
OT,6760,7,士师记,9,5,他 往 俄 弗 拉 到 他 父 亲 的 家 ， 将 他 弟 兄 、 耶 路 巴 力 的 众 子 七 十 人 都 杀 在 一 块 磐 石 上 ； 只 剩 下 耶 路 巴 力 的 小 儿 子 约 坦 ， 因 为 他 躲 藏 了 。
OT,6761,7,士师记,9,6,示 剑 人 和 米 罗 人 都 一 同 聚 集 ， 往 示 剑 橡 树 旁 的 柱 子 那 里 ， 立 亚 比 米 勒 为 王 。
OT,6762,7,士师记,9,7,有 人 将 这 事 告 诉 约 坦 ， 他 就 去 站 在 基 利 心 山 顶 上 ， 向 众 人 大 声 喊 叫 说 ： 示 剑 人 哪 ， 你 们 要 听 我 的 话 ， 　 神 也 就 听 你 们 的 话 。
OT,6763,7,士师记,9,8,有 一 时 树 木 要 膏 一 树 为 王 ， 管 理 他 们 ， 就 去 对 橄 榄 树 说 ： 请 你 作 我 们 的 王 。
OT,6764,7,士师记,9,9,橄 榄 树 回 答 说 ： 我 岂 肯 止 住 供 奉 　 神 和 尊 重 人 的 油 ， 飘 飖 在 众 树 之 上 呢 ？
OT,6765,7,士师记,9,10,树 木 对 无 花 果 树 说 ： 请 你 来 作 我 们 的 王 。
OT,6766,7,士师记,9,11,无 花 果 树 回 答 说 ： 我 岂 肯 止 住 所 结 甜 美 的 果 子 ， 飘 飖 在 众 树 之 上 呢 ？
OT,6767,7,士师记,9,12,树 木 对 葡 萄 树 说 ： 请 你 来 作 我 们 的 王 。
OT,6768,7,士师记,9,13,葡 萄 树 回 答 说 ： 我 岂 肯 止 住 使 　 神 和 人 喜 乐 的 新 酒 ， 飘 飖 在 众 树 之 上 呢 。
OT,6769,7,士师记,9,14,众 树 对 荆 棘 说 ： 请 你 来 作 我 们 的 王 。
OT,6770,7,士师记,9,15,荆 棘 回 答 说 ： 你 们 若 诚 诚 实 实 地 膏 我 为 王 ， 就 要 投 在 我 的 荫 下 ； 不 然 ， 愿 火 从 荆 棘 里 出 来 ， 烧 灭 利 巴 嫩 的 香 柏 树 。
OT,6771,7,士师记,9,16,现 在 你 们 立 亚 比 米 勒 为 王 ， 若 按 诚 实 正 直 善 待 耶 路 巴 力 和 他 的 全 家 ， 这 就 是 酬 他 的 劳 。
OT,6772,7,士师记,9,17,从 前 我 父 冒 死 为 你 们 争 战 ， 救 了 你 们 脱 离 米 甸 人 的 手 。
OT,6773,7,士师记,9,18,你 们 如 今 起 来 攻 击 我 的 父 家 ， 将 他 众 子 七 十 人 杀 在 一 块 磐 石 上 ， 又 立 他 婢 女 所 生 的 儿 子 亚 比 米 勒 为 示 剑 人 的 王 ； 他 原 是 你 们 的 弟 兄 。
OT,6774,7,士师记,9,19,你 们 如 今 若 按 诚 实 正 直 待 耶 路 巴 力 和 他 的 家 ， 就 可 因 亚 比 米 勒 得 欢 乐 ， 他 也 可 因 你 们 得 欢 乐 ；
OT,6775,7,士师记,9,20,不 然 ， 愿 火 从 亚 比 米 勒 发 出 ， 烧 灭 示 剑 人 和 米 罗 众 人 ， 又 愿 火 从 示 剑 人 和 米 罗 人 中 出 来 ， 烧 灭 亚 比 米 勒 。
OT,6776,7,士师记,9,21,约 坦 因 怕 他 弟 兄 亚 比 米 勒 ， 就 逃 跑 ， 来 到 比 珥 ， 住 在 那 里 。
OT,6777,7,士师记,9,22,亚 比 米 勒 管 理 以 色 列 人 三 年 。
OT,6778,7,士师记,9,23,　 神 使 恶 魔 降 在 亚 比 米 勒 和 示 剑 人 中 间 ， 示 剑 人 就 以 诡 诈 待 亚 比 米 勒 。
OT,6779,7,士师记,9,24,这 是 要 叫 耶 路 巴 力 七 十 个 儿 子 所 受 的 残 害 归 与 他 们 的 哥 哥 亚 比 米 勒 ， 又 叫 那 流 他 们 血 的 罪 归 与 帮 助 他 杀 弟 兄 的 示 剑 人 。
OT,6780,7,士师记,9,25,示 剑 人 在 山 顶 上 设 埋 伏 ， 等 候 亚 比 米 勒 。 凡 从 他 们 那 里 经 过 的 人 ， 他 们 就 抢 夺 。 有 人 将 这 事 告 诉 亚 比 米 勒 。
OT,6781,7,士师记,9,26,以 别 的 儿 子 迦 勒 和 他 的 弟 兄 来 到 示 剑 ， 示 剑 人 都 信 靠 他 。
OT,6782,7,士师记,9,27,示 剑 人 出 城 到 田 间 去 ， 摘 下 葡 萄 ， 踹 酒 ， 设 摆 筵 宴 ， 进 他 们 　 神 的 庙 中 吃 喝 ， 咒 诅 亚 比 米 勒 。
OT,6783,7,士师记,9,28,以 别 的 儿 子 迦 勒 说 ： 亚 比 米 勒 是 谁 ？ 示 剑 是 谁 ？ 使 我 们 服 事 他 呢 ？ 他 不 是 耶 路 巴 力 的 儿 子 麽 ？ 他 的 帮 手 不 是 西 布 勒 麽 ？ 你 们 可 以 服 事 示 剑 的 父 亲 哈 抹 的 後 裔 。 我 们 为 何 服 事 亚 比 米 勒 呢 ？
OT,6784,7,士师记,9,29,惟 愿 这 民 归 我 的 手 下 ， 我 就 除 掉 亚 比 米 勒 。 迦 勒 又 对 亚 比 米 勒 说 ： 增 添 你 的 军 兵 出 来 罢 。
OT,6785,7,士师记,9,30,邑 宰 西 布 勒 听 见 以 别 的 儿 子 迦 勒 的 话 ， 就 发 怒 ，
OT,6786,7,士师记,9,31,悄 悄 地 打 发 人 去 见 亚 比 米 勒 ， 说 ： 以 别 的 儿 子 迦 勒 和 他 的 弟 兄 到 了 示 剑 ， 煽 惑 城 中 的 民 攻 击 你 。
OT,6787,7,士师记,9,32,现 在 你 和 跟 随 你 的 人 今 夜 起 来 ， 在 田 间 埋 伏 。
OT,6788,7,士师记,9,33,到 早 晨 太 阳 一 出 ， 你 就 起 来 闯 城 。 迦 勒 和 跟 随 他 的 人 出 来 攻 击 你 的 时 候 ， 你 便 向 他 们 见 机 而 做 。
OT,6789,7,士师记,9,34,於 是 ， 亚 比 米 勒 和 跟 随 他 的 众 人 夜 间 起 来 ， 分 作 四 队 ， 埋 伏 等 候 示 剑 人 。
OT,6790,7,士师记,9,35,以 别 的 儿 子 迦 勒 出 去 ， 站 在 城 门 口 。 亚 比 米 勒 和 跟 随 他 的 人 从 埋 伏 之 处 起 来 。
OT,6791,7,士师记,9,36,迦 勒 看 见 那 些 人 ， 就 对 西 布 勒 说 ： 看 哪 ， 有 人 从 山 顶 上 下 来 了 。 西 布 勒 说 ： 你 看 见 山 的 影 子 ， 以 为 是 人 。
OT,6792,7,士师记,9,37,迦 勒 又 说 ： 看 哪 ， 有 人 从 高 处 下 来 ， 又 有 一 队 从 米 恶 尼 尼 橡 树 的 路 上 而 来 。
OT,6793,7,士师记,9,38,西 布 勒 对 他 说 ： 你 曾 说 ， 亚 比 米 勒 是 谁 ， 叫 我 们 服 事 他 ？ 你 所 夸 的 口 在 哪 里 呢 ？ 这 不 是 你 所 藐 视 的 民 麽 ？ 你 现 在 出 去 ， 与 他 们 交 战 罢 ！
OT,6794,7,士师记,9,39,於 是 迦 勒 率 领 示 剑 人 出 去 ， 与 亚 比 米 勒 交 战 。
OT,6795,7,士师记,9,40,亚 比 米 勒 追 赶 迦 勒 ； 迦 勒 在 他 面 前 逃 跑 ， 有 许 多 受 伤 仆 倒 的 ， 直 到 城 门 。
OT,6796,7,士师记,9,41,亚 比 米 勒 住 在 亚 鲁 玛 。 西 布 勒 赶 出 迦 勒 和 他 弟 兄 ， 不 准 他 们 住 在 示 剑 。
OT,6797,7,士师记,9,42,次 日 ， 民 出 到 田 间 ， 有 人 告 诉 亚 比 米 勒 ；
OT,6798,7,士师记,9,43,他 就 把 他 的 人 分 作 三 队 ， 埋 伏 在 田 间 ， 看 见 示 剑 人 从 城 里 出 来 ， 就 起 来 击 杀 他 们 。
OT,6799,7,士师记,9,44,亚 比 米 勒 和 跟 随 他 的 一 队 向 前 闯 去 ， 站 在 城 门 口 ； 那 两 队 直 闯 到 田 间 ， 击 杀 了 众 人 。
OT,6800,7,士师记,9,45,亚 比 米 勒 整 天 攻 打 城 ， 将 城 夺 取 ， 杀 了 其 中 的 居 民 ， 将 城 拆 毁 ， 撒 上 了 盐 。
OT,6801,7,士师记,9,46,示 剑 楼 的 人 听 见 了 ， 就 躲 入 巴 力 比 利 土 庙 的 卫 所 。
OT,6802,7,士师记,9,47,有 人 告 诉 亚 比 米 勒 说 ： 示 剑 楼 的 人 都 聚 在 一 处 。
OT,6803,7,士师记,9,48,亚 比 米 勒 和 跟 随 他 的 人 就 都 上 撒 们 山 。 亚 比 米 勒 手 拿 斧 子 ， 砍 下 一 根 树 枝 ， 扛 在 肩 上 ， 对 跟 随 他 的 人 说 ： 你 们 看 我 所 行 的 ， 也 当 赶 紧 照 样 行 。
OT,6804,7,士师记,9,49,众 人 就 各 砍 一 枝 ， 跟 随 亚 比 米 勒 ， 把 树 枝 堆 在 卫 所 的 四 围 ， 放 火 烧 了 卫 所 ， 以 致 示 剑 楼 的 人 都 死 了 ， 男 女 约 有 一 千 。
OT,6805,7,士师记,9,50,亚 比 米 勒 到 提 备 斯 ， 向 提 备 斯 安 营 ， 就 攻 取 了 那 城 。
OT,6806,7,士师记,9,51,城 中 有 一 座 坚 固 的 楼 ； 城 里 的 众 人 ， 无 论 男 女 ， 都 逃 进 楼 去 ， 关 上 门 ， 上 了 楼 顶 。
OT,6807,7,士师记,9,52,亚 比 米 勒 到 了 楼 前 攻 打 ， 挨 近 楼 门 ， 要 用 火 焚 烧 。
OT,6808,7,士师记,9,53,有 一 个 妇 人 把 一 块 上 磨 石 抛 在 亚 比 米 勒 的 头 上 ， 打 破 了 他 的 脑 骨 。
OT,6809,7,士师记,9,54,他 就 急 忙 喊 叫 拿 他 兵 器 的 少 年 人 ， 对 他 说 ： 拔 出 你 的 刀 来 ， 杀 了 我 罢 ！ 免 得 人 议 论 我 说 ， 他 为 一 个 妇 人 所 杀 。 於 是 少 年 人 把 他 刺 透 ， 他 就 死 了 。
OT,6810,7,士师记,9,55,以 色 列 人 见 亚 比 米 勒 死 了 ， 便 各 回 自 己 的 地 方 去 了 。
OT,6811,7,士师记,9,56,这 样 ， 　 神 报 应 亚 比 米 勒 向 他 父 亲 所 行 的 恶 ， 就 是 杀 了 弟 兄 七 十 个 人 的 恶 。
OT,6812,7,士师记,9,57,示 剑 人 的 一 切 恶 ， 　 神 也 都 报 应 在 他 们 头 上 ； 耶 路 巴 力 的 儿 子 约 坦 的 咒 诅 归 到 们 身 上 了 。
OT,6813,7,士师记,10,1,亚 比 米 勒 以 後 ， 有 以 萨 迦 人 朵 多 的 孙 子 、 普 瓦 的 儿 子 陀 拉 兴 起 ， 拯 救 以 色 列 人 。 他 住 在 以 法 莲 山 地 的 沙 密 。
OT,6814,7,士师记,10,2,陀 拉 作 以 色 列 的 士 师 二 十 三 年 ， 就 死 了 ， 葬 在 沙 密 。
OT,6815,7,士师记,10,3,在 他 以 後 有 基 列 人 睚 珥 兴 起 ， 作 以 色 列 的 士 师 二 十 二 年 。
OT,6816,7,士师记,10,4,他 有 三 十 个 儿 子 ， 骑 着 三 十 匹 驴 驹 。 他 们 有 三 十 座 城 邑 ， 叫 作 哈 倭 特 睚 珥 ， 直 到 如 今 ， 都 是 在 基 列 地 。
OT,6817,7,士师记,10,5,睚 珥 死 了 ， 就 葬 在 加 们 。
OT,6818,7,士师记,10,6,以 色 列 人 又 行 耶 和 华 眼 中 看 为 恶 的 事 ， 去 事 奉 诸 巴 力 和 亚 斯 他 录 ， 并 亚 兰 的 　 神 、 西 顿 的 　 神 、 摩 押 的 　 神 、 亚 扪 人 的 　 神 、 非 利 士 人 的 　 神 ， 离 弃 耶 和 华 ， 不 事 奉 他 。
OT,6819,7,士师记,10,7,耶 和 华 的 怒 气 向 以 色 列 人 发 作 ， 就 把 他 们 交 在 非 利 士 人 和 亚 扪 人 的 手 中 。
OT,6820,7,士师记,10,8,从 那 年 起 ， 他 们 扰 害 欺 压 约 但 河 那 边 、 住 亚 摩 利 人 之 基 列 地 的 以 色 列 人 ， 共 有 十 八 年 。
OT,6821,7,士师记,10,9,亚 扪 人 又 渡 过 约 但 河 去 攻 打 犹 大 和 便 雅 悯 ， 并 以 法 莲 族 。 以 色 列 人 就 甚 觉 窘 迫 。
OT,6822,7,士师记,10,10,以 色 列 人 哀 求 耶 和 华 说 ： 我 们 得 罪 了 你 ； 因 为 离 弃 了 我 们 　 神 ， 去 事 奉 诸 巴 力 。
OT,6823,7,士师记,10,11,耶 和 华 对 以 色 列 人 说 ： 我 岂 没 有 救 过 你 们 脱 离 埃 及 人 、 亚 摩 利 人 、 亚 扪 人 ， 和 非 利 士 人 麽 ？
OT,6824,7,士师记,10,12,西 顿 人 、 亚 玛 力 人 、 马 云 人 也 都 欺 压 你 们 ； 你 们 哀 求 我 ， 我 也 拯 救 你 们 脱 离 他 们 的 手 。
OT,6825,7,士师记,10,13,你 们 竟 离 弃 我 ， 事 奉 别 　 神 ！ 所 以 我 不 再 救 你 们 了 。
OT,6826,7,士师记,10,14,你 们 去 哀 求 所 选 择 的 　 神 ； 你 们 遭 遇 急 难 的 时 候 ， 让 他 救 你 们 罢 ！
OT,6827,7,士师记,10,15,以 色 列 人 对 耶 和 华 说 ： 我 们 犯 罪 了 ， 任 凭 你 随 意 待 我 们 罢 ！ 只 求 你 今 日 拯 救 我 们 。
OT,6828,7,士师记,10,16,以 色 列 人 就 除 掉 他 们 中 间 的 外 邦 　 神 ， 事 奉 耶 和 华 。 耶 和 华 因 以 色 列 人 受 的 苦 难 ， 就 心 中 担 忧 。
OT,6829,7,士师记,10,17,当 时 亚 扪 人 聚 集 ， 安 营 在 基 列 。 以 色 列 人 也 聚 集 ， 安 营 在 米 斯 巴 。
OT,6830,7,士师记,10,18,基 列 的 民 和 众 首 领 彼 此 商 议 说 ： 谁 能 先 去 攻 打 亚 扪 人 ， 谁 必 作 基 列 一 切 居 民 的 领 袖 。
OT,6831,7,士师记,11,1,基 列 人 耶 弗 他 是 个 大 能 的 勇 士 ， 是 妓 女 的 儿 子 。 耶 弗 他 是 基 列 所 生 的 。
OT,6832,7,士师记,11,2,基 列 的 妻 也 生 了 几 个 儿 子 ： 他 妻 所 生 的 儿 子 长 大 了 ， 就 赶 逐 耶 弗 他 ， 说 ： 你 不 可 在 我 们 父 家 承 受 产 业 ， 因 为 你 是 妓 女 的 儿 子 。
OT,6833,7,士师记,11,3,耶 弗 他 就 逃 避 他 的 弟 兄 ， 去 住 在 陀 伯 地 ， 有 些 匪 徒 到 他 那 里 聚 集 ， 与 他 一 同 出 入 。
OT,6834,7,士师记,11,4,过 了 些 日 子 ， 亚 扪 人 攻 打 以 色 列 。
OT,6835,7,士师记,11,5,亚 扪 人 攻 打 以 色 列 的 时 候 ， 基 列 的 长 老 到 陀 伯 地 去 ， 要 叫 耶 弗 他 回 来 ；
OT,6836,7,士师记,11,6,对 耶 弗 他 说 ： 请 你 来 作 我 们 的 元 帅 ， 我 们 好 与 亚 扪 人 争 战 。
